date,product_id,location_id,demand,price,inventory_level,lead_time_days,stockout_rate,promotion_active,revenue,inventory_cost,stockout_cost,fulfillment_rate,inventory_turnover,profit_margin
2023-01-10,P003,L002,641.0,415.7721248505243,703.772148148324,9,0.29567843751788403,0,266509.93202918605,160.33361175136804,78801.24028538722,0.704321562482116,332.44424437025395,0.3
2023-01-10,P004,L000,441.0,1018.3818909274222,442.94340282390647,3,0.5306231858175962,0,449106.41389899317,247.17015898171877,238306.27611419972,0.46937681418240385,363.3985718577056,0.3
2023-01-10,P004,L001,440.0,1018.3818909274222,616.8635075830589,9,0.33922782835571286,0,448088.0320080658,344.2206166008536,152003.9300102813,0.6607721716442871,260.3493285398726,0.3
2023-01-10,P004,L002,374.0,1018.3818909274222,423.2109706453384,5,0.2903029625133936,0,380874.82720685593,236.159117012071,110569.09068492716,0.7096970374866064,322.5578008808256,0.3
2023-01-11,P000,L000,960.7,729.4824350739603,774.4696396412072,9,0.38663826010516383,1,539087.5195196567,309.56821841990165,208431.8605914886,0.6133617398948361,348.2835042119425,0.3
2023-01-11,P000,L001,817.0,729.4824350739603,1122.2790718651213,2,0.20642942987562504,0,595987.1494554256,448.5933535214865,123029.28747528244,0.7935705701243749,265.71376716881264,0.3
2023-01-11,P000,L002,789.0,729.4824350739603,603.6948853640821,4,0.14633811913691214,0,575561.6412733548,241.30674795456764,84226.60803129687,0.8536618808630878,477.037336213838,0.3
2023-01-11,P001,L000,1058.0,965.2893809346746,1471.4358770041968,9,0.09392475873740685,0,1021276.1650288857,778.2802338621649,95923.11740460219,0.9060752412625932,262.4443280438639,0.3000000000000001
2023-01-11,P001,L001,867.0,965.2893809346746,1094.0817380931092,6,0.3890874690879325,0,836905.8932703629,578.6879362497699,325629.5958773409,0.6109125309120675,289.24255746335183,0.3000000000000001
2023-01-11,P001,L002,1024.0,965.2893809346746,654.9376766125496,2,0.20503335974447548,0,988456.3260771068,346.4133613195189,202666.52149627,0.7949666402555245,570.6802545444493,0.3000000000000001
2023-01-11,P002,L000,933.0,305.70021992296006,1199.3099902662495,5,0.04871661893760986,0,285218.30518812174,200.89278234531267,13894.871487880639,0.9512833810623902,283.950773998304,0.3
2023-01-11,P002,L001,1082.0,305.70021992296006,1101.8691814298206,1,0.31870646296347976,0,330767.6379566428,184.57076772023464,105417.78395594645,0.6812935370365203,358.41822845750727,0.3
2023-01-11,P002,L002,1152.0,305.70021992296006,1389.6610603904783,1,0.5028167462794173,0,352166.65335125,232.7779133039688,177075.29078618696,0.4971832537205827,302.57737802759624,0.3
2023-01-11,P003,L000,717.0,417.103172163133,867.6419801522695,3,0.31615102841796233,0,299062.9744409664,198.29929984844588,94549.06693124631,0.6838489715820377,301.6278672385945,0.3
2023-01-11,P003,L001,749.0,417.103172163133,827.0914578454593,1,0.17504664220113306,0,312410.27595018665,189.03149081445005,54686.36979420956,0.8249533577988669,330.5378110325999,0.3
2023-01-11,P003,L002,705.0,417.103172163133,594.3855195048978,5,0.39294069732315706,0,294057.73637500877,135.84662228675325,115547.25198446504,0.6070593026768429,432.92609183067356,0.3
2023-01-11,P004,L000,356.0,1021.6421250751916,184.68950483219228,9,0.3245174014200745,0,363704.59652676823,103.38990586073743,118028.47054940349,0.6754825985799255,703.559198548194,0.30000000000000004
2023-01-11,P004,L001,330.0,1021.6421250751916,484.3427426712504,2,0.03613035353562977,0,337141.9012748132,271.1369582944674,12181.05608473339,0.9638696464643702,248.6875292808009,0.30000000000000004
2023-01-11,P004,L002,512.2,1021.6421250751916,223.32246783127474,5,0.17296950616375023,1,402526.9972796255,125.0167893765368,69624.89593703406,0.8270304938362498,643.9567025949748,0.30000000000000004
2023-01-12,P000,L000,1089.4,731.7809456775765,627.1611125707126,7,0.16115963629360608,1,613232.4324778091,251.47646687627238,98828.31578156706,0.8388403637063939,487.70562120194126,0.30000000000000004
2023-01-12,P000,L001,836.0,731.7809456775765,871.5614957133117,6,0.04791994050949423,0,611768.8705864539,349.4751208489043,29315.927884063345,0.9520800594905058,350.1072517553846,0.30000000000000004
2023-01-12,P000,L002,909.0,731.7809456775765,817.4196521268094,5,0.18563187334484255,0,665188.879620917,327.7655485198861,123480.25785218777,0.8143681266551575,405.8931041561611,0.30000000000000004
2023-01-12,P001,L000,962.0,968.3308906009237,646.8615015998724,3,0.222823440391174,0,931534.3167580885,343.2197117477564,207567.68130247894,0.777176559608826,542.820988931256,0.3
2023-01-12,P001,L001,1307.8,968.3308906009237,1483.3576526437512,5,0.1637592199270265,1,974140.8759445292,787.058102391353,159524.5499437064,0.8362407800729735,247.53976180024182,0.3
2023-01-12,P001,L002,825.0,968.3308906009237,619.8561768764029,3,0.5565097297149892,0,798872.9847457621,328.89089523244434,444580.58881747077,0.44349027028501076,485.79817582433043,0.3
2023-01-12,P002,L000,1155.0,306.66344420806496,1297.9842411797636,2,0.1500798523969758,0,354196.278060315,218.10647557697422,53157.72513085028,0.8499201476030243,324.7920788443642,0.3
2023-01-12,P002,L001,1219.4,306.66344420806496,677.4830105419294,3,0.10466399609235873,1,287650.3106671649,113.84069775629419,30106.630991633923,0.8953360039076412,505.35584608407055,0.3
2023-01-12,P002,L002,1133.0,306.66344420806496,1668.2210850467752,3,0.29450045319371654,0,347449.6822877376,280.31913624162155,102324.08889575156,0.7054995468062835,247.89579972753108,0.3
2023-01-12,P003,L000,823.0,418.41741362793493,1048.8486170236781,3,0.2728020038688552,0,344357.53141579044,240.46932910810077,93941.4246175599,0.7271979961311448,286.4045345766218,0.3000000000000001
2023-01-12,P003,L001,696.0,418.41741362793493,474.15105865840775,8,0.06276294938709841,0,291218.51988504274,108.70852582619082,18277.733224130647,0.9372370506129016,535.7786202540525,0.3000000000000001
2023-01-12,P003,L002,847.6,418.41741362793493,401.02584393837975,3,0.3454173013923726,1,272808.1536854136,91.94312132529136,94232.6562438512,0.6545826986076274,593.4280884814176,0.3000000000000001
2023-01-12,P004,L000,353.0,1024.8611953977666,481.05572832701336,4,0.24287597853275397,0,361776.0019754116,270.1453965951595,87866.70048944563,0.757124021467246,267.83799134476453,0.3000000000000001
2023-01-12,P004,L001,369.0,1024.8611953977666,213.80579154123114,9,0.37249858305089817,0,378173.7811017759,120.06644334351334,140869.19760741203,0.6275014169491018,629.9408403725434,0.3000000000000001
2023-01-12,P004,L002,342.0,1024.8611953977666,209.6398091450717,6,0.44633260212198683,0,350502.52882603614,117.72696186486456,156440.7057412614,0.5536673978780131,595.4498838224808,0.3000000000000001
2023-01-13,P000,L000,1085.5,734.0472637218388,615.6109372986941,3,0.31025314939201193,1,612929.4652077354,247.60960221443446,190163.29693586152,0.689746850607988,495.07729888191267,0.30000000000000004
2023-01-13,P000,L001,877.0,734.0472637218388,772.6985915818252,3,0.40183877569719295,0,643759.4502840526,310.79303388074385,258687.50934564168,0.598161224302807,414.2689057381339,0.30000000000000004
2023-01-13,P000,L002,715.0,734.0472637218388,444.28022698292676,1,0.5841396218532879,0,524843.7935611147,178.69736161234786,306582.0551028347,0.41586037814671206,587.4107919955416,0.30000000000000004
2023-01-13,P001,L000,1032.0,971.3298013858355,669.5160360638585,8,0.3887472364337226,0,1002412.3550301822,356.340207306597,389685.03278500296,0.6112527635662774,562.6153515523447,0.3
2023-01-13,P001,L001,996.0,971.3298013858355,1090.6359497216965,9,0.21546387506525636,0,967444.4821802921,580.4751783163988,208449.3370410661,0.7845361249347437,333.3284585867232,0.3
2023-01-13,P001,L002,994.0,971.3298013858355,908.9343776884323,7,0.3812454000565706,0,965501.8225775205,483.7671498919797,368093.1286039148,0.6187545999434294,399.1597291354352,0.3
2023-01-13,P002,L000,1488.5,307.6131777331444,1609.8878455124343,8,0.08063891759251736,1,352217.0885044504,271.3549128504358,28402.40477458677,0.9193610824074826,259.5988293004179,0.3000000000000001
2023-01-13,P002,L001,1078.0,307.6131777331444,781.6486410089403,7,0.35426831174820567,0,331607.0055963297,131.75091634605698,117477.8540364895,0.6457316882517943,503.38474265382825,0.3000000000000001
2023-01-13,P002,L002,1402.7,307.6131777331444,1240.115733419992,6,0.41483268282470526,1,331914.61877406284,209.02791315846179,137689.03177478377,0.5851673171752947,317.57923021739396,0.3000000000000001
2023-01-13,P003,L000,828.0,419.7132480441488,1100.756185164179,2,0.3585984394501886,0,347522.56938055524,253.15175549585976,124621.051053587,0.6414015605498113,274.5567129881024,0.30000000000000004
2023-01-13,P003,L001,739.0,419.7132480441488,516.1221502380976,2,0.39434694573179707,0,310168.090304626,118.69770085696553,122313.83907509348,0.6056530542682029,522.6185310503837,0.30000000000000004
2023-01-13,P003,L002,723.0,419.7132480441488,376.13270126926676,8,0.25377127376602765,0,303452.6783359196,86.50294670977726,77007.57270901898,0.7462287262339724,701.6007890552495,0.30000000000000004
2023-01-13,P004,L000,372.0,1028.0351799538191,457.12841806006577,7,0.36727488947373593,0,382429.0869428207,257.5036139848682,140456.60063846622,0.6327251105262641,297.0281317801572,0.3000000000000001
2023-01-13,P004,L001,420.0,1028.0351799538191,262.0047971373793,5,0.32295708877505114,0,431774.77558060404,147.58912261582992,139444.7245280129,0.6770429112249489,585.1037907508955,0.3000000000000001
2023-01-13,P004,L002,377.0,1028.0351799538191,389.33828440693355,1,0.5044899563413137,0,387569.2628425898,219.3169606976401,195524.80049069325,0.49551004365868634,353.4330054636401,0.3000000000000001
2023-01-14,P000,L000,517.0,736.2786280473097,415.03689150751694,3,0.06825225764648159,0,380656.0507004591,167.44262633872586,25980.634847099893,0.9317477423535184,454.6704253556271,0.3
2023-01-14,P000,L001,457.0,736.2786280473097,512.9527845137326,4,0.26920757958036323,0,336479.3330176205,206.9458479094895,90582.78682048862,0.7307924204196368,325.18587487175313,0.3
2023-01-14,P000,L002,610.0,736.2786280473097,892.9583133904111,9,0.11470107809761733,0,449129.9631088589,360.25540925289397,51515.690974529214,0.8852989219023827,249.33974706460344,0.3
2023-01-14,P001,L000,676.0,974.2824595785651,1009.2209750390704,6,0.23048847232014924,0,658614.94267511,538.7760514078592,151803.15198440876,0.7695115276798508,244.48560434492342,0.3000000000000001
2023-01-14,P001,L001,579.0,974.2824595785651,534.5235152538891,4,0.07502334443363552,0,564109.5440959892,285.35719733925464,42321.3846250145,0.9249766555663644,395.3708189987108,0.3000000000000001
2023-01-14,P001,L002,699.0,974.2824595785651,775.9400677247539,3,0.48626384143919443,0,681023.439245417,414.2382452977708,331157.07367760834,0.5137361585608056,328.80761106733183,0.3000000000000001
2023-01-14,P002,L000,668.0,308.5482633941933,865.4798738812738,7,0.1646964430556588,0,206110.23994732116,146.32455456914658,33945.62339667215,0.8353035569443412,281.71654518848715,0.3
2023-01-14,P002,L001,687.0,308.5482633941933,881.5945080934192,1,0.6340835866254934,0,211972.65695181082,149.0490161589494,134408.38258653952,0.36591641337450664,284.4334869352753,0.3
2023-01-14,P002,L002,812.0,308.5482633941933,677.8037704192838,4,0.17449048997712935,0,250541.18987608497,114.59461714241453,43717.05498093107,0.8255095100228707,437.26519818067965,0.3
2023-01-14,P003,L000,555.0,420.9890966371464,529.9328199136969,7,0.1189523386231068,0,233648.94863361627,122.24435021032487,27793.088856798808,0.8810476613768932,382.26543514136506,0.30000000000000004
2023-01-14,P003,L001,653.0,420.9890966371464,955.468727716153,9,0.10738698139847176,0,274905.8801040566,220.4065296143928,29521.312633064834,0.8926130186015282,249.45348087918438,0.30000000000000004
2023-01-14,P003,L002,679.9,420.9890966371464,297.50188754853264,9,0.3905470427733416,1,220177.29754122757,68.62742514350832,85989.59244055257,0.6094529572266584,641.6597944067113,0.30000000000000004
2023-01-14,P004,L000,246.0,1031.1602117320824,216.49770289876002,8,0.4676457915874408,0,253665.41208609228,122.32537926607938,118625.562433355,0.5323542084125592,414.7388115336639,0.3000000000000001
2023-01-14,P004,L001,232.0,1031.1602117320824,332.2426144761636,2,0.042611714733394826,0,239229.16912184312,187.72348750118442,10193.965110527046,0.9573882852666051,254.8739875934105,0.3000000000000001
2023-01-14,P004,L002,269.0,1031.1602117320824,157.5279375324948,7,0.19730274280378832,0,277382.0969559302,89.00632406560308,54728.24853407137,0.8026972571962117,623.2862661567345,0.3000000000000001
2023-01-15,P000,L000,569.0,738.4723200802738,571.0227201717855,1,0.2095077761672359,0,420190.7501256758,231.05998519660682,88033.22962487303,0.7904922238327641,363.70706919948896,0.30000000000000004
2023-01-15,P000,L001,503.0,738.4723200802738,399.48747858737767,5,0.39062972529061846,0,371451.5770003777,161.64955898928193,145100.02748242457,0.6093702747093815,459.5763568089989,0.30000000000000004
2023-01-15,P000,L002,657.8000000000001,738.4723200802738,384.22849889849334,3,0.14561864400590543,1,373666.99396061857,155.4751293274144,54412.88097030813,0.8543813559940946,480.6775148888473,0.30000000000000004
2023-01-15,P001,L000,746.0,977.1852678199267,1007.0344862246533,8,0.593891851061716,0,728980.2097936653,539.2105556851179,432935.406181718,0.40610814893828395,270.38795962272184,0.3
2023-01-15,P001,L001,638.0,977.1852678199267,756.9715670949321,2,0.34561170743571096,0,623444.2008691132,405.31587042396217,215469.6147532666,0.654388292564289,307.6337475840697,0.3
2023-01-15,P001,L002,599.0,977.1852678199267,400.7436780544627,5,0.06477967463200338,0,585333.9754241362,214.5757908859138,37917.7444790326,0.9352203253679966,545.5731730103216,0.3
2023-01-15,P002,L000,591.0,309.4675619333725,422.5141046278855,2,0.2079802906994034,0,182895.32910262316,71.64625196802936,38038.62371432662,0.7920197093005966,510.5510032380657,0.3
2023-01-15,P002,L001,747.0,309.4675619333725,549.114362232168,6,0.022848472096206465,0,231172.26876422926,93.11401802881524,5281.933132276234,0.9771515279037936,496.53591082857207,0.3
2023-01-15,P002,L002,693.0,309.4675619333725,530.3456125893077,4,0.4422054814952775,0,214461.02041982714,89.93137737538302,94835.8387967182,0.5577945185047225,476.943702362401,0.3
2023-01-15,P003,L000,476.0,422.2434049819464,258.9054433147311,1,0.5180742295135431,0,200987.8607714065,59.90198134442322,104126.63111072169,0.4819257704864569,671.0558023641005,0.3000000000000001
2023-01-15,P003,L001,482.0,422.2434049819464,573.9992467429769,6,0.5266787331974835,0,203521.32120129818,132.8040528229189,107190.35162897786,0.4733212668025165,306.49866005621647,0.3000000000000001
2023-01-15,P003,L002,431.0,422.2434049819464,442.1507441627519,5,0.5614444064459496,0,181986.9075472189,102.2987593044284,102175.53128878222,0.4385555935540504,355.7949456760242,0.3000000000000001
2023-01-15,P004,L000,276.0,1034.2324833627088,334.60413847831296,3,0.2366735505686484,0,285448.1654081076,189.6210789489673,67558.03081044367,0.7633264494313516,301.07218774441236,0.3000000000000001
2023-01-15,P004,L001,234.0,1034.2324833627088,244.24654360668404,9,0.5732257368351865,0,242010.40110687385,138.41518320388985,138726.5904962668,0.4267742631648135,349.6876505959394,0.3000000000000001
2023-01-15,P004,L002,229.0,1034.2324833627088,307.45150404811926,8,0.12554803004597334,0,236839.2386900603,174.23360687412946,29734.699855125145,0.8744519699540266,271.8640139972062,0.3000000000000001
2023-01-16,P000,L000,910.0,740.6256671449015,594.272031926886,6,0.5388346863074396,0,673969.3571018603,241.16883293775683,363158.06711480767,0.4611653136925604,558.9191181066128,0.3
2023-01-16,P000,L001,732.0,740.6256671449015,1015.0472649786047,9,0.9012311901043484,0,542137.9883500679,411.92879879911607,488591.664441509,0.09876880989565162,263.2192698983644,0.3
2023-01-16,P000,L002,856.0,740.6256671449015,1096.5253593268496,7,0.3101321255409766,0,633975.5710760357,444.9944250919183,196616.1913988654,0.6898678744590234,284.9364105831579,0.3
2023-01-16,P001,L000,1022.0,980.0346894852219,848.4234541540691,8,0.24029305874697965,0,1001595.4526538968,455.6078994212946,240676.43494527048,0.7597069412530204,439.6743137799439,0.3000000000000001
2023-01-16,P001,L001,844.0,980.0346894852219,829.7386717719371,2,0.13953370431555676,0,827149.2779255273,445.5740720788443,115415.2027708868,0.8604662956844432,371.2735231951123,0.3000000000000001
2023-01-16,P001,L002,1006.0,980.0346894852219,1469.71239136025,9,0.13822924056604374,0,985914.8976221331,789.2433573146989,136282.26756105624,0.8617707594339563,249.8379969839935,0.3000000000000001
